upi_transactions_count,upi_avg_monthly_amount,location_consistency,peer_attestations,customer_rating_avg,work_duration_months,aadhaar_verified,iwts_score
183.0,31748.652906651216,0.6855312245422356,9.0,1.6894575263375833,48.0,1.0,81.36
18.0,31197.2595445446,0.8394265328469024,13.0,1.443633540253877,89.0,1.0,70.27
2.0,32141.026666856826,0.5219844633125967,8.0,1.348517248188693,51.0,0.0,51.02
186.0,34679.52978528175,0.757781202701852,18.0,2.5651170035974884,13.0,1.0,83.78
38.0,1315.8689295097722,0.6370362992631589,7.0,1.1821697332844776,95.0,1.0,43.63
163.0,47925.58266845216,0.652211195661514,16.0,2.33454014850534,110.0,0.0,77.98
7.0,29487.3861925462,0.3630385264475118,12.0,4.8461329701645495,118.0,1.0,68.64
31.0,39182.55905041987,0.7663520157137658,12.0,3.0300184624401547,12.0,1.0,68.48
23.0,19175.451033537476,0.905980924748164,7.0,4.290578627340755,68.0,1.0,70.1
141.0,1113.6620888318998,0.39900190161810395,16.0,1.5170637835815963,75.0,1.0,59.54
124.0,25731.865663883975,0.5562739635515146,14.0,2.0723151296388194,10.0,1.0,70.88
95.0,25605.910906138484,0.3340672183885845,16.0,4.786185778176035,114.0,1.0,79.92
49.0,22130.969771416865,0.32074232018347376,16.0,2.5342075877360943,13.0,1.0,55.39
18.0,17315.9941810228,0.9927609476702206,3.0,3.5936245137932894,32.0,0.0,58.47
114.0,12866.39134658124,0.6454300558144692,17.0,4.9045071166503575,116.0,1.0,82.29
46.0,26613.471287610548,0.5488633130446724,16.0,3.203151025322942,67.0,1.0,65.68
118.0,19076.267914827957,0.4924139536375132,4.0,2.2213837969149437,81.0,1.0,66.86
137.0,48511.62821096553,0.9860088514614713,19.0,3.127793823808249,59.0,1.0,91.87
170.0,9059.901734463107,0.4765755498651786,10.0,1.2185487973234372,90.0,1.0,77.64
99.0,16323.445597540805,0.8079958770164202,6.0,1.4494794963707647,10.0,1.0,65.75
1.0,15051.043310766265,0.49863066706415365,4.0,1.0286844202090797,81.0,1.0,53.06
56.0,27393.804223679872,0.34934265374984336,7.0,4.536840166260017,8.0,1.0,59.01
170.0,25214.372720220323,0.7782936301625589,0.0,3.6851217155983824,22.0,1.0,71.65
107.0,32365.153038501518,0.3011415933409054,13.0,2.1933190605309925,61.0,1.0,68.85
124.0,47525.08764342329,0.7730239580923985,14.0,1.8846456768292184,54.0,0.0,74.43
92.0,14618.443731946436,0.4752636192928762,13.0,3.7323064046311196,19.0,1.0,73.19
33.0,34792.19267812233,0.8222729624500509,10.0,4.67812825914113,95.0,1.0,75.94
179.0,1739.490048756589,0.8388251171454546,7.0,2.1965563642084427,36.0,1.0,69.06
154.0,13488.229400314414,0.8068750671722764,14.0,2.286236437547127,104.0,0.0,81.19
199.0,23454.126535831343,0.31713840902732726,17.0,4.416962900775092,2.0,1.0,83.41
171.0,2034.2420298161558,0.7926156337506378,1.0,4.5735032635350095,29.0,1.0,60.17
58.0,31074.638297405127,0.9931019298390342,7.0,4.656146267319114,36.0,1.0,80.17
51.0,34076.375115884555,0.46983775796793603,19.0,2.172616832026779,71.0,1.0,68.03
50.0,37463.21988448331,0.49196700055773696,17.0,1.4812502703853956,48.0,1.0,69.98
183.0,26070.437989729107,0.8694685847063777,19.0,2.7599902879941682,19.0,0.0,79.26
111.0,30395.260916442017,0.4122777635392564,3.0,2.183059460564724,68.0,1.0,64.29
91.0,20105.22993828512,0.762408572853186,9.0,4.535466667247343,115.0,1.0,79.59
193.0,2542.0251090748457,0.8285184642504049,2.0,1.1465397672141795,16.0,0.0,51.65
121.0,5447.616860838396,0.32601246327355,17.0,3.5355218785450893,31.0,1.0,69.04
181.0,32922.298247972474,0.6876334659856582,10.0,4.624725462992456,57.0,1.0,92.95
196.0,49779.987329495925,0.703114080975118,4.0,4.906681467224264,87.0,1.0,88.3
16.0,1282.2603385831608,0.5124100281742558,1.0,3.6005223971921727,17.0,1.0,29.33
72.0,28100.383092905948,0.913441268578262,14.0,4.79969182808952,28.0,1.0,78.43
147.0,37674.93326768661,0.41392480350989946,16.0,1.3026378505002691,28.0,1.0,75.0
162.0,41425.353986687,0.5549362966541023,17.0,2.437113383984959,74.0,1.0,83.37
30.0,27487.642610520685,0.8940680810031305,19.0,1.0348587893069348,10.0,1.0,61.64
64.0,31185.841019113202,0.4334499296241947,16.0,4.924735088763274,79.0,1.0,72.43
110.0,34987.88479109039,0.8749618954293725,15.0,4.610905915066796,51.0,1.0,88.49
160.0,43018.82935982481,0.35534842415756895,16.0,1.1122102249928054,40.0,1.0,76.83
23.0,6553.332091539523,0.642460347032993,19.0,1.072530601839064,103.0,1.0,60.62
120.0,46346.018715605736,0.3527314637119924,9.0,2.4678779764254646,98.0,0.0,68.75
59.0,1787.8614758027154,0.77453250954306,15.0,2.034151867163607,96.0,1.0,57.93
44.0,41891.88767240988,0.8534210423389201,16.0,4.387729108970008,106.0,1.0,78.19
103.0,4298.651114705015,0.894900983772762,2.0,1.6419376130874492,28.0,1.0,52.31
83.0,10134.096474443653,0.9868835755207921,13.0,4.162597850803429,102.0,1.0,84.24
127.0,692.7602458660643,0.7704110056097108,6.0,3.217838799962653,21.0,1.0,58.94
64.0,22540.206924034013,0.8383433396880142,2.0,2.5095670856199512,40.0,1.0,64.1
164.0,17050.781722510917,0.6540307948249305,3.0,1.582879046933515,67.0,1.0,74.78
16.0,8716.649118607853,0.9389158308267882,2.0,4.990765223838684,89.0,1.0,62.89
172.0,22828.96295979336,0.7506308675396238,17.0,3.471944483686147,69.0,0.0,85.32
6.0,20417.3587170231,0.9184859843759403,15.0,2.757528930271977,67.0,1.0,70.42
147.0,38499.2211185877,0.46481641190971656,2.0,2.4845102262109267,45.0,0.0,64.41
69.0,44709.950150466604,0.647716446502645,12.0,4.622912922523421,71.0,1.0,79.11
77.0,32802.07896247055,0.8108732447446627,13.0,4.284767232763044,57.0,1.0,77.65
4.0,6658.314241962932,0.44190522819387823,10.0,4.2447431534728945,57.0,1.0,59.43
140.0,15121.844338137606,0.44793785528338476,12.0,3.4647938918495713,70.0,1.0,80.78
33.0,45709.255693197854,0.9846299182839462,18.0,4.551826330783207,72.0,1.0,77.22
132.0,4892.3574038905135,0.6042272525160441,10.0,2.1971134884882817,40.0,1.0,72.33
145.0,20639.36404984591,0.42727081704664016,13.0,3.814824540653157,17.0,1.0,75.42
169.0,47153.978652057325,0.5320247173870541,11.0,2.61779096956757,36.0,0.0,76.55
141.0,47557.909652739545,0.5781633037861479,7.0,3.3999952342387685,49.0,1.0,80.19
60.0,20854.557263920175,0.7361596802291548,17.0,4.992612002450771,20.0,1.0,71.24
147.0,33536.14596089047,0.9461102613334267,8.0,4.938099122701273,22.0,1.0,81.7
165.0,23108.907118522948,0.9906130531454638,15.0,3.050476065869793,114.0,1.0,93.4
64.0,37796.296702098916,0.7561891312377786,12.0,3.2954538086592984,34.0,1.0,75.7
25.0,2063.2758693034266,0.7899456525584072,13.0,4.589287076549204,88.0,1.0,59.22
178.0,7635.778871607243,0.5252804187876123,15.0,4.942542850055419,16.0,0.0,73.85
30.0,30902.840775408164,0.9000110168141242,14.0,4.1144312105043195,116.0,1.0,72.71
119.0,12011.336990931648,0.45245883465422043,11.0,1.2607378318345228,26.0,1.0,69.03
48.0,33469.588813822855,0.3744664545176773,12.0,2.290558937375456,47.0,1.0,65.65
26.0,17885.534909334267,0.9812791930683555,10.0,4.586249359681231,94.0,1.0,74.6
155.0,44388.95512732716,0.9048970737743725,6.0,4.073410023401922,24.0,1.0,82.38
29.0,41053.33958521933,0.5125515941766934,14.0,3.9689322840977086,66.0,0.0,63.33
134.0,24895.471103404718,0.7726195014667344,17.0,3.6716929218725642,94.0,1.0,86.05
138.0,38758.306811195456,0.6269128501892396,14.0,2.661055398529534,3.0,0.0,68.12
12.0,13921.325368636974,0.5261897443018296,15.0,2.612965281378807,4.0,1.0,56.5
35.0,24965.858952187198,0.5007419475322064,16.0,4.235729950363204,94.0,1.0,71.36
159.0,10275.361567232268,0.39521921165463453,7.0,2.1751211670602837,32.0,1.0,73.85
101.0,43113.8653417892,0.6845226575930874,1.0,3.739327490803894,109.0,1.0,67.24
25.0,41241.847020136534,0.6126176830822554,6.0,3.9048340936958263,111.0,1.0,64.6
198.0,45156.40858624556,0.658530494209961,15.0,4.3782239574461155,105.0,1.0,88.53
53.0,43935.11057060084,0.4507500172355831,16.0,2.279542362828063,119.0,1.0,69.24
1.0,48000.01497194499,0.9570274695412733,10.0,3.9675570673528084,98.0,1.0,72.72
184.0,11802.643465780335,0.7470138374313791,15.0,1.4259595903147475,46.0,1.0,88.19
4.0,46625.30239436812,0.9297204601683358,1.0,1.5522469158076189,119.0,1.0,51.48
111.0,28775.052971923884,0.37648981622292876,12.0,2.669344160693606,42.0,1.0,74.23
198.0,21413.50665394853,0.7359956760993224,13.0,1.2209031054209891,70.0,1.0,86.05
115.0,28238.507850409715,0.8946232730509127,10.0,4.790793285861353,1.0,1.0,79.14
117.0,17458.81665418875,0.5316445458701267,14.0,4.6075832420374425,115.0,0.0,74.0
78.0,14783.373844567128,0.4366002183951905,9.0,1.1957347821033726,71.0,1.0,65.33
26.0,12445.059729887675,0.48551491406393377,10.0,4.3532468875691155,113.0,1.0,70.31
114.0,4580.185478127778,0.49105360872485926,12.0,3.0354966963601013,42.0,0.0,60.59
179.0,25079.962408785777,0.6130392754464746,15.0,3.8078515534941997,38.0,1.0,87.33
19.0,44444.202947837424,0.528174521945532,4.0,4.547724677192749,63.0,1.0,62.21
176.0,31692.52247908204,0.4898918508955939,6.0,3.3078979483107944,103.0,1.0,81.86
83.0,26288.29382141079,0.7539586088835966,8.0,1.4653084011385178,66.0,1.0,73.06
107.0,21715.349453420367,0.3371226601703191,4.0,1.010314441946345,95.0,0.0,58.15
33.0,23487.880502701002,0.5382546446978109,6.0,2.987686129005786,26.0,1.0,58.93
124.0,10859.22870481157,0.7828263761583323,7.0,4.796928528497441,93.0,1.0,81.93
37.0,41235.32592105831,0.42309482449670416,6.0,3.2904874864527835,88.0,1.0,60.26
55.0,10319.956682435639,0.45464950354903866,8.0,2.491756552352917,107.0,1.0,66.01
144.0,35972.826458002,0.4404666377890422,10.0,1.1236880683236534,7.0,1.0,67.74
11.0,38119.25806905956,0.3006482747119834,13.0,4.659917669112801,46.0,1.0,64.34
89.0,28956.017580372845,0.6316374262821008,6.0,2.3086266434321687,11.0,1.0,63.47
119.0,43214.85556026401,0.3272711525912862,16.0,3.8191096052603846,48.0,1.0,79.79
27.0,14906.992446307177,0.49105786824243003,9.0,3.7769488084458596,91.0,1.0,67.59
59.0,44140.05245152173,0.99636239721438,14.0,2.0155326454749916,77.0,1.0,79.94
69.0,36605.81775016556,0.9428773479732098,2.0,1.2551100258429013,90.0,1.0,61.87
133.0,40038.116474207156,0.45055306570943393,3.0,2.5400015146873742,88.0,1.0,64.29
195.0,33396.69562160205,0.5170017023397528,9.0,2.2685240553487995,119.0,1.0,86.6
167.0,42393.97934100348,0.6245932075879861,7.0,3.8010255954893033,105.0,1.0,81.8
38.0,49658.393704522976,0.8910894826614704,9.0,4.279129982639356,70.0,1.0,74.63
4.0,21298.061298969613,0.8618521589751638,3.0,1.8897816695666987,105.0,1.0,53.17
11.0,40788.82634362373,0.38836900559639753,9.0,3.112924279105769,6.0,1.0,51.79
119.0,37356.69809614266,0.3871141938438465,13.0,1.1624333895526466,86.0,0.0,65.0
32.0,22917.07320274489,0.5917125777258312,14.0,1.8570232917338476,63.0,1.0,65.72
47.0,46383.975486759344,0.9090667727296404,4.0,4.047046421288332,114.0,1.0,67.82
169.0,20024.083513843438,0.9174594993668517,6.0,4.17359328195629,60.0,1.0,87.41
174.0,28490.562855673757,0.3751560947805711,10.0,4.105617853807213,22.0,1.0,84.18
167.0,5744.1466710525965,0.7020081015758861,10.0,1.5695516999530805,87.0,1.0,77.39
51.0,11675.872106280178,0.408972637987579,15.0,3.2041389098736692,114.0,1.0,65.67
124.0,42114.46044142115,0.7802905170019478,7.0,2.6908336577735317,2.0,0.0,64.86
122.0,20129.359780027942,0.9415032735502344,13.0,4.9659451871803615,8.0,1.0,81.75
37.0,20007.16242605528,0.6183385047329155,17.0,3.6162794762333443,79.0,1.0,70.94
111.0,12676.060400435701,0.35815794228443604,5.0,4.740808365582916,67.0,1.0,71.18
105.0,24834.711547723993,0.7054779371261819,16.0,1.5814012200337504,66.0,1.0,77.28
79.0,40387.93958685581,0.5859616690950982,6.0,2.8034930924009163,11.0,1.0,59.94
150.0,44810.62382980011,0.8676291266337721,6.0,4.086430400423474,69.0,1.0,83.57
135.0,3970.664386187102,0.5382411247484714,13.0,2.4714309121216105,68.0,0.0,65.2
106.0,28953.626196385714,0.9124280403308125,12.0,3.5300339846145867,102.0,0.0,77.59
145.0,23630.03171067056,0.4915902853443494,10.0,3.0468086894946427,47.0,0.0,74.53
152.0,30906.951598343127,0.41026234512208015,4.0,4.967717636871969,42.0,0.0,70.97
113.0,22640.146501959323,0.5145362641230059,1.0,1.6954901602619659,10.0,1.0,52.25
54.0,20232.918632244047,0.32444105427592257,18.0,4.741394781320511,68.0,1.0,67.65
151.0,23858.095265259723,0.4968721768119689,17.0,2.606283815213187,78.0,1.0,80.85
143.0,29308.9568734425,0.7620823437174215,17.0,2.871971865509178,34.0,1.0,87.39
196.0,25298.66894607295,0.39959808498961463,10.0,3.114407534759916,88.0,1.0,86.65
30.0,23871.150325521987,0.37795548095061154,17.0,2.0614661977343194,112.0,1.0,63.9
84.0,40982.847842924995,0.39266970387804523,9.0,4.854629770443172,21.0,1.0,66.17
184.0,37409.57556627396,0.3542861719830264,1.0,4.645948820939157,69.0,0.0,69.98
103.0,17398.235461969045,0.9122447882900577,3.0,4.891620400845451,83.0,1.0,76.03
188.0,40128.56731700836,0.9608805808475696,5.0,4.987678288838092,3.0,1.0,79.89
3.0,42755.70811572276,0.33259280621015036,7.0,3.679200380723888,22.0,1.0,54.69
7.0,8097.86416602243,0.832050247080478,18.0,2.8067419832229787,48.0,1.0,65.51
159.0,29342.781855672558,0.8160062227020384,6.0,4.402935605985219,17.0,1.0,77.52
72.0,14622.943683161082,0.9978365972270282,12.0,1.0952195113453542,43.0,1.0,76.82
104.0,37089.02993537277,0.5435094632047477,5.0,4.337616178854013,18.0,1.0,69.72
86.0,12319.87380325482,0.49985629418329136,12.0,2.9891440968440266,107.0,1.0,73.77
82.0,33734.47444656507,0.617157484566879,11.0,3.692880108333671,72.0,1.0,75.16
187.0,13128.670474852877,0.8996026240044332,3.0,2.4961842453700305,40.0,1.0,81.01
19.0,25801.616289782185,0.8100155497765291,9.0,2.4744926154672635,93.0,1.0,69.68
154.0,47458.00016185151,0.6301366697772519,2.0,1.1268686112435509,3.0,1.0,57.34
178.0,19374.723153593506,0.4711939903001112,17.0,2.695157721716053,72.0,1.0,85.87
131.0,43849.05505517878,0.8089110188878597,14.0,2.63341678167732,82.0,0.0,77.42
79.0,49353.75676959279,0.8981688076295373,18.0,1.899164407472285,97.0,1.0,77.63
32.0,43805.11701585558,0.5799658617472436,17.0,1.9892930941590699,27.0,1.0,63.05
136.0,8710.368471305472,0.768009812074689,4.0,3.3365583217700467,71.0,0.0,67.48
94.0,41073.08186699057,0.5801484148236187,14.0,2.2710857701580123,92.0,1.0,78.04
30.0,2091.395057477782,0.6349454066990393,2.0,4.321007636069159,95.0,1.0,41.28
72.0,19968.44324311574,0.6674372659684396,19.0,1.445540427428266,21.0,1.0,68.71
192.0,43601.30197923426,0.8430080698155944,15.0,3.3105797863001745,117.0,1.0,96.73
53.0,34593.23453161603,0.9842541888902516,13.0,1.6401789085564094,33.0,1.0,75.21
36.0,26870.651153224964,0.6110563138467626,19.0,3.112962507682635,47.0,1.0,67.23
136.0,19699.269241589715,0.5396205043733241,16.0,3.210183547801275,23.0,0.0,70.34
40.0,40708.69885027916,0.561513704530674,17.0,3.5691907461029166,18.0,1.0,64.06
184.0,35623.14099543694,0.3937223485626271,2.0,2.709699789091575,31.0,0.0,66.25
171.0,23686.06332097583,0.507857116472406,0.0,3.0378987405170177,17.0,1.0,65.24
196.0,44677.97469187816,0.36051318928816434,19.0,1.7238104643251733,88.0,1.0,80.81
182.0,11882.426882022302,0.599525984225473,5.0,2.8520613989453185,72.0,1.0,78.2
49.0,8934.379703351931,0.4171500885177342,8.0,2.492121556377162,47.0,1.0,60.61
43.0,32318.786334512286,0.5424847221820861,0.0,3.664524418617639,66.0,1.0,55.48
69.0,48613.71996373763,0.8555044245741243,12.0,2.7392868939859443,72.0,1.0,80.91
94.0,12739.200378685131,0.4721493554123952,16.0,4.117366603920881,22.0,1.0,71.31
176.0,12858.683757224411,0.7283262349394483,16.0,2.7039683942947685,36.0,1.0,86.38
146.0,7405.192974128401,0.930826993474029,11.0,1.9430846918958347,105.0,0.0,73.64
129.0,43097.895986044794,0.6968504309206828,13.0,2.0947548758343384,2.0,1.0,72.59
175.0,11706.678250361037,0.43565482894068885,10.0,1.1811409003665463,114.0,1.0,80.69
129.0,25407.337072881946,0.541336335776168,8.0,3.1596752424036403,115.0,1.0,75.77
76.0,49548.18766110913,0.7132584450288462,11.0,4.3235235356012875,31.0,1.0,76.73
83.0,1100.9745956411564,0.6546277978318974,18.0,4.0764468272702805,39.0,0.0,53.97
103.0,28046.06148028431,0.4040338853938326,5.0,2.7511578653538855,25.0,1.0,64.47
18.0,25858.307613894816,0.6127574412833983,9.0,1.7844814205780488,67.0,0.0,63.88
148.0,40468.64513230266,0.6801466864371739,12.0,4.453937773189811,26.0,1.0,85.93
130.0,18086.43620786246,0.4871329001203007,11.0,1.2271241361802736,95.0,0.0,70.83
146.0,20811.897265502557,0.7287118607378963,0.0,2.596890900809976,47.0,0.0,63.04
107.0,8812.930039643752,0.34911206963964686,5.0,4.426460569535804,116.0,1.0,64.9
156.0,37170.35396597144,0.5356249234958618,12.0,2.5727067496167857,102.0,1.0,84.15
190.0,39343.09100481334,0.862993782944302,13.0,1.4715018830278397,48.0,1.0,91.0
114.0,7264.834378552097,0.48149936063570875,14.0,2.0637980013831845,71.0,1.0,69.2
89.0,19976.125162421926,0.7236237950021547,19.0,3.4001177669717935,3.0,1.0,72.04
21.0,44698.79727045281,0.5870207995972183,13.0,1.6081436307782835,9.0,1.0,57.19
155.0,634.0100469514643,0.5215220996906728,11.0,3.619741307369423,61.0,1.0,67.25
180.0,15288.5739958203,0.9412921815370188,6.0,2.752647724796983,57.0,0.0,81.72
140.0,27974.593110101112,0.5402832026562685,7.0,2.3375580032820875,48.0,1.0,75.43
173.0,17037.64605316769,0.4656731310409128,16.0,1.9637019220926555,11.0,1.0,73.68
172.0,13966.236864294635,0.9365109209481892,9.0,4.293319943426837,100.0,1.0,92.34
159.0,23271.855502709026,0.8221610491550704,14.0,2.5866957898536063,49.0,1.0,89.06
101.0,9485.39385142984,0.777259799588738,2.0,3.9539170624249107,56.0,1.0,68.15
20.0,26716.449427494448,0.33467445944681307,2.0,2.7614207705495377,49.0,1.0,51.92
1.0,35481.44810500468,0.39184347250104307,4.0,1.3674687475471177,60.0,1.0,47.57
41.0,28977.100155110857,0.7468379746667639,3.0,2.7620239006690417,78.0,1.0,62.91
86.0,5108.911877497279,0.4466029855683821,12.0,3.030751118943056,91.0,1.0,64.35
148.0,42298.226401195876,0.45794658994125137,12.0,2.8313687739735074,66.0,1.0,78.63
91.0,9161.402955630665,0.8453969607405274,11.0,4.26496684699309,20.0,0.0,71.02
5.0,38358.19403025087,0.5001474641858599,5.0,4.643405396172117,105.0,1.0,61.78
42.0,18347.972983404594,0.35011111150634117,11.0,4.147114700844136,34.0,1.0,65.72
195.0,39246.686728777066,0.3255023631169028,2.0,3.331127608843839,2.0,1.0,62.33
197.0,10710.508718564615,0.6102245910717015,9.0,3.165799842219563,5.0,1.0,79.86
76.0,9739.774132923774,0.7319900043792522,3.0,3.578464120494636,93.0,1.0,70.88
161.0,25102.77938776537,0.9082196633742621,1.0,2.151321185757498,47.0,1.0,73.21
144.0,2130.3327275688443,0.3775630765228475,3.0,4.24738738459474,3.0,0.0,42.74
186.0,11652.218269725503,0.43767097840180735,2.0,4.427392710414644,97.0,1.0,77.19
177.0,36338.60648312524,0.6708604276352297,9.0,2.068868652727322,37.0,1.0,83.65
126.0,41950.48217611856,0.5548758535693825,10.0,4.61127283256031,117.0,1.0,83.62
79.0,4498.875514921617,0.6377762158718462,12.0,4.39493089596667,105.0,0.0,61.33
125.0,44162.846617186166,0.9468872542889508,8.0,2.697947069930041,6.0,1.0,73.18
64.0,39977.10160063236,0.681424157705281,3.0,4.636000808370982,83.0,1.0,63.67
70.0,43549.37263749479,0.5905844274284531,0.0,1.4817559752460325,72.0,1.0,55.52
122.0,35072.21345165258,0.9926079346898213,14.0,1.1119462368356015,21.0,1.0,79.99
114.0,33870.57683105126,0.3456509689296754,19.0,2.3914673023762174,41.0,1.0,74.33
116.0,26492.11505057076,0.9524794138598203,5.0,3.26174279530938,59.0,1.0,79.99
77.0,32812.96761232009,0.6511632894458381,4.0,2.4057704581314647,18.0,0.0,56.36
82.0,45995.928396046955,0.6526294364369967,6.0,4.768270934685438,86.0,1.0,73.46
3.0,5475.839070127066,0.9453750339422464,4.0,2.0188409162205803,33.0,1.0,48.46
120.0,16130.341653381514,0.6551267857151486,4.0,2.1248535743707158,112.0,1.0,69.1
115.0,4086.5211929956554,0.6068849633711042,9.0,3.5393104501794204,96.0,1.0,64.29
187.0,47267.8560112299,0.49074201448203925,15.0,1.0154555293668328,76.0,1.0,82.23
101.0,22540.640566969705,0.7611717367721946,14.0,3.910228209418397,15.0,1.0,76.32
94.0,33929.55129847133,0.698751563685833,19.0,2.509877932372629,3.0,1.0,71.52
14.0,42135.44319296391,0.4500418058634481,7.0,4.910991470573184,18.0,1.0,59.88
40.0,49554.512279786184,0.7965890405429272,9.0,3.7656703721189944,60.0,1.0,71.25
68.0,8508.231660717154,0.7508608001356483,7.0,1.2088598203293723,93.0,0.0,56.82
76.0,40075.87398305232,0.5781337189445785,0.0,1.3705112349678945,19.0,1.0,50.78
73.0,44427.43345776845,0.3030806453324854,7.0,1.3526724276966342,85.0,1.0,63.5
79.0,2919.331154118343,0.6126068051233313,5.0,4.810489039567775,6.0,1.0,48.25
154.0,37827.48272918588,0.3042406819911762,9.0,3.736206164870351,32.0,0.0,74.76
27.0,18058.90339922924,0.3524989425093279,3.0,2.710424029155743,72.0,1.0,53.22
67.0,32605.541177786385,0.6014269317365839,14.0,1.8019307595201242,99.0,1.0,72.43
33.0,25945.385703923806,0.3573439189297294,16.0,4.494558985743213,93.0,1.0,65.28
62.0,13357.241478288528,0.49296580365101633,19.0,1.8062237106853618,64.0,1.0,71.97
137.0,7193.457419197309,0.7588439579912778,1.0,3.8267168659032698,5.0,1.0,56.21
10.0,6288.888037915811,0.5160307398265933,2.0,4.053297446181384,35.0,1.0,48.98
68.0,5614.481456570339,0.9983540158850572,19.0,2.178624355421633,94.0,1.0,68.52
5.0,32070.606986661598,0.9414114237404867,16.0,3.019658948682569,10.0,1.0,63.33
191.0,17894.837144277135,0.7097169332098665,11.0,1.8919571292735755,85.0,1.0,87.82
145.0,11223.355191190685,0.9768629970444513,6.0,2.5157186298219925,84.0,1.0,82.32
49.0,34748.3120889422,0.9076121061027653,10.0,4.860537593120036,90.0,1.0,80.38
40.0,34499.05350544011,0.5232289631883409,10.0,3.772552138617721,26.0,1.0,69.73
20.0,27188.830471671386,0.8247173721897165,16.0,4.38645682476206,30.0,0.0,69.79
95.0,46780.41193485962,0.39578224880276314,10.0,3.162398285866964,24.0,0.0,66.47
150.0,19578.004456350354,0.7791859970651187,0.0,1.9561589686054246,47.0,0.0,67.78
117.0,41875.217077830006,0.6437572785462062,13.0,3.8515194266687742,63.0,1.0,82.17
176.0,4219.400692643718,0.3117781574769773,15.0,3.0022718431622657,15.0,1.0,67.44
69.0,37121.63915490597,0.4919608756732595,5.0,1.7073954724282348,68.0,1.0,62.78
56.0,49428.146984680534,0.968767552182974,2.0,2.649719558472841,29.0,1.0,61.79
96.0,42406.611706246935,0.5210820395619364,2.0,3.5393608760652238,67.0,0.0,60.26
41.0,29193.40360584794,0.4270181187110085,16.0,3.941327426728953,37.0,1.0,70.42
195.0,31524.920184194452,0.4312720126005458,8.0,1.972883183561407,114.0,0.0,76.73
37.0,17987.832697128866,0.6354492852493643,10.0,4.503989357397325,39.0,1.0,73.99
96.0,34134.518303776145,0.8898544684693743,19.0,2.518204428298712,104.0,1.0,82.11
104.0,38634.57146747569,0.8306012355933425,1.0,2.0845468715709936,21.0,1.0,61.91
12.0,49912.30981533377,0.605796405276442,4.0,1.7804802218148992,11.0,0.0,37.32
94.0,24876.914391521434,0.44610881840587235,16.0,4.216685337611894,23.0,1.0,76.62
91.0,3534.5512557853926,0.3322454300715338,10.0,2.41665829986425,50.0,1.0,57.67
52.0,29994.96856118377,0.6238412236379116,0.0,2.9335961115517386,108.0,0.0,50.08
26.0,6391.695424117345,0.870342743962734,14.0,1.8912792942555026,21.0,1.0,56.46
9.0,12615.869656027447,0.8107773955160196,2.0,3.744364284675726,94.0,1.0,58.1
2.0,16774.605609633996,0.5860205373390752,15.0,4.124133630209689,83.0,1.0,66.16
96.0,36685.978720846324,0.7162918703423202,15.0,2.3577009958133663,41.0,1.0,75.99
18.0,9598.502131985777,0.6053725646623522,16.0,4.7803175414856085,41.0,1.0,68.72
191.0,8704.77086869645,0.7053112768531244,9.0,1.1224424382409444,113.0,1.0,83.67
49.0,2725.7300036919596,0.6622536710754844,5.0,1.5317724130961614,86.0,1.0,51.13
130.0,43725.3768495171,0.7766766200876112,17.0,3.3551481262419633,29.0,1.0,84.31
135.0,34828.518505625005,0.6553961904731868,11.0,3.8056274481935186,109.0,1.0,86.56
99.0,2477.3500480725115,0.9584276987172908,12.0,2.002731958036236,49.0,1.0,64.96
176.0,1900.4691290866717,0.5996197271071804,2.0,3.216284387565394,10.0,0.0,47.21
23.0,28154.377675515276,0.3111414121277976,12.0,2.273544988171251,97.0,0.0,57.94
47.0,14485.452863692197,0.4654614747862892,11.0,3.216356982486361,104.0,1.0,67.97
51.0,30037.954346380477,0.6504248006746591,5.0,3.63731071105701,53.0,1.0,65.05
27.0,22012.906696207785,0.6784002963220633,15.0,4.891232214276229,84.0,1.0,75.04
59.0,46203.9718343576,0.6866693525184374,2.0,2.822787440084735,28.0,1.0,61.28
63.0,14746.546240587712,0.8001864687890574,14.0,3.5928641610855223,102.0,1.0,77.2
153.0,34117.695737725226,0.4922536998322695,19.0,3.3121569916797275,44.0,0.0,75.74
61.0,3175.68842512066,0.765432575329034,11.0,2.270219575550292,32.0,0.0,53.3
175.0,47815.0964423518,0.7928225911834489,2.0,2.0122565267908814,60.0,1.0,72.91
154.0,49047.49466146343,0.5878965268345784,11.0,4.951482886978894,32.0,1.0,87.01
180.0,37084.19413631241,0.5815183694024254,10.0,1.8274094468060613,74.0,1.0,85.39
21.0,23528.01734239687,0.42524734995951485,11.0,4.161101068296947,89.0,1.0,66.78
196.0,11389.675246699437,0.5897911633787616,5.0,1.586349564083044,49.0,1.0,79.5
123.0,40719.55884227425,0.8507714041949086,12.0,4.217405077445003,94.0,1.0,87.41
196.0,36949.5278087776,0.9362811038849186,5.0,1.7429137719581922,52.0,1.0,85.04
71.0,11486.724958266977,0.7155292339225758,11.0,4.868626576064668,116.0,1.0,76.94
190.0,22835.15706078465,0.5095592403480091,11.0,3.7439506262980693,32.0,0.0,82.26
118.0,23408.54742193086,0.777602803061812,12.0,1.3604729747033155,84.0,1.0,79.95
15.0,41407.3222236491,0.8181023460872028,15.0,3.7727084778360434,64.0,1.0,74.85
82.0,34350.31187453679,0.5325489451464636,17.0,3.4144830511262074,113.0,1.0,74.52
